  4.7300000e-001	  4.0576887e-001	
  4.7400000e-001	  4.0564332e-001	
  4.7500000e-001	  4.0550804e-001	
  4.7600000e-001	  4.0536337e-001	
  4.7700000e-001	  4.0520965e-001	
  4.7800000e-001	  4.0504719e-001	
  4.7900000e-001	  4.0487635e-001	
  4.8000000e-001	  4.0469745e-001	
  4.8100000e-001	  4.0451083e-001	
  4.8200000e-001	  4.0431680e-001	
  4.8300000e-001	  4.0411571e-001	
  4.8400000e-001	  4.0390789e-001	
  4.8500000e-001	  4.0369364e-001	
  4.8600000e-001	  4.0347331e-001	
  4.8700000e-001	  4.0324721e-001	
  4.8800000e-001	  4.0301566e-001	
  4.8900000e-001	  4.0277897e-001	
  4.9000000e-001	  4.0253746e-001	
  4.9100000e-001	  4.0229144e-001	
  4.9200000e-001	  4.0204121e-001	
  4.9300000e-001	  4.0178707e-001	
  4.9400000e-001	  4.0152934e-001	
  4.9500000e-001	  4.0126829e-001	
  4.9600000e-001	  4.0100422e-001	
  4.9700000e-001	  4.0073742e-001	
  4.9800000e-001	  4.0046818e-001	
  4.9900000e-001	  4.0019676e-001	
  5.0000000e-001	  3.9992344e-001	
  5.0100000e-001	  3.9964849e-001	
  5.0200000e-001	  3.9937218e-001	
  5.0300000e-001	  3.9909477e-001	
  5.0400000e-001	  3.9881650e-001	
  5.0500000e-001	  3.9853763e-001	
  5.0600000e-001	  3.9825840e-001	
  5.0700000e-001	  3.9797905e-001	
  5.0800000e-001	  3.9769981e-001	
  5.0900000e-001	  3.9742091e-001	
  5.1000000e-001	  3.9714258e-001	
  5.1100000e-001	  3.9686502e-001	
  5.1200000e-001	  3.9658845e-001	
  5.1300000e-001	  3.9631308e-001	
  5.1400000e-001	  3.9603911e-001	
  5.1500000e-001	  3.9576672e-001	
  5.1600000e-001	  3.9549611e-001	
  5.1700000e-001	  3.9522746e-001	
  5.1800000e-001	  3.9496094e-001	
  5.1900000e-001	  3.9469674e-001	
  5.2000000e-001	  3.9443500e-001	
  5.2100000e-001	  3.9417590e-001	
  5.2200000e-001	  3.9391958e-001	
  5.2300000e-001	  3.9366620e-001	
  5.2400000e-001	  3.9341589e-001	
  5.2500000e-001	  3.9316880e-001	
  5.2600000e-001	  3.9292504e-001	
  5.2700000e-001	  3.9268476e-001	
  5.2800000e-001	  3.9244806e-001	
  5.2900000e-001	  3.9221506e-001	
  5.3000000e-001	  3.9198587e-001	
  5.3100000e-001	  3.9176059e-001	
  5.3200000e-001	  3.9153933e-001	
  5.3300000e-001	  3.9132216e-001	
  5.3400000e-001	  3.9110918e-001	
  5.3500000e-001	  3.9090047e-001	
  5.3600000e-001	  3.9069610e-001	
  5.3700000e-001	  3.9049615e-001	
  5.3800000e-001	  3.9030067e-001	
  5.3900000e-001	  3.9010974e-001	
  5.4000000e-001	  3.8992341e-001	
  5.4100000e-001	  3.8974172e-001	
  5.4200000e-001	  3.8956473e-001	
  5.4300000e-001	  3.8939247e-001	
  5.4400000e-001	  3.8922498e-001	
